user_id,event_type,elapsedTime,eventTimeStamp,task_type,correctness
1615415175670,click,NA,2021-03-10T22:28:31.649Z,bball,F
1615415175670,hover,0.6,2021-03-10T22:28:31.923Z,bball,F
1615415175670,drag,0.008,2021-03-10T22:28:32.352Z,bball,NA
1615415175670,click,NA,2021-03-10T22:28:32.360Z,bball,F
1615415175670,hover,0.668,2021-03-10T22:28:32.642Z,bball,F
1615415175670,category_click,NA,2021-03-10T22:28:37.243Z,bball,NA
1615415175670,category_click,NA,2021-03-10T22:28:38.161Z,bball,NA
1615415175670,hover,0.149,2021-03-10T22:28:40.274Z,bball,F
1615415175670,drag,0.008,2021-03-10T22:28:40.607Z,bball,NA
1615415175670,click,NA,2021-03-10T22:28:40.614Z,bball,F
1615415175670,hover,0.483,2021-03-10T22:28:40.807Z,bball,F
1615415175670,drag,0.008,2021-03-10T22:28:41.525Z,bball,NA
1615415175670,click,NA,2021-03-10T22:28:41.534Z,bball,F
1615415175670,hover,0.865,2021-03-10T22:28:41.940Z,bball,F
1615415175670,drag,0.008,2021-03-10T22:28:42.225Z,bball,NA
1615415175670,click,NA,2021-03-10T22:28:42.233Z,bball,F
1615415175670,hover,0.558,2021-03-10T22:28:42.507Z,bball,F
1615415175670,click,NA,2021-03-10T22:28:43.169Z,bball,F
1615415175670,hover,0.568,2021-03-10T22:28:43.360Z,bball,F
1615415175670,category_click,NA,2021-03-10T22:28:44.393Z,bball,NA
1615415175670,drag,0.008,2021-03-10T22:28:43.162Z,bball,NA
1615415175670,drag,0.005,2021-03-10T22:28:45.399Z,bball,NA
1615415175670,click,NA,2021-03-10T22:28:45.407Z,bball,F
1615415175670,hover,0.567,2021-03-10T22:28:45.625Z,bball,F
1615415175670,drag,0.007,2021-03-10T22:28:45.898Z,bball,NA
1615415175670,click,NA,2021-03-10T22:28:45.905Z,bball,F
1615415175670,hover,0.423,2021-03-10T22:28:46.057Z,bball,F
1615415175670,hover,0.032,2021-03-10T22:28:46.174Z,bball,F
1615415175670,drag,0.007,2021-03-10T22:28:46.479Z,bball,NA
1615415175670,click,NA,2021-03-10T22:28:46.487Z,bball,F
1615415175670,hover,0.468,2021-03-10T22:28:46.658Z,bball,F
1615415175670,drag,0.008,2021-03-10T22:28:47.094Z,bball,NA
1615415175670,click,NA,2021-03-10T22:28:47.101Z,bball,F
1615415175670,hover,0.713,2021-03-10T22:28:47.472Z,bball,F
1615415175670,hover,0.017,2021-03-10T22:28:47.575Z,bball,F
1615415175670,hover,0.016,2021-03-10T22:28:47.624Z,bball,F
1615415175670,category_click,NA,2021-03-10T22:28:48.854Z,bball,NA
1615415175670,hover,0.047,2021-03-10T22:28:49.542Z,bball,T
1615415175670,hover,0.111,2021-03-10T22:28:49.658Z,bball,F
1615415175670,hover,0.257,2021-03-10T22:28:49.926Z,bball,T
1615415175670,drag,0.01,2021-03-10T22:28:50.243Z,bball,NA
1615415175670,click,NA,2021-03-10T22:28:50.250Z,bball,T
1615415175670,hover,0.525,2021-03-10T22:28:50.460Z,bball,T
1615415175670,category_click,NA,2021-03-10T22:28:51.547Z,bball,NA
1615415175670,hover,0.016,2021-03-10T22:28:51.860Z,bball,F
1615415175670,hover,0.007,2021-03-10T22:28:51.875Z,bball,F
1615415175670,drag,0.005,2021-03-10T22:28:52.540Z,bball,NA
1615415175670,click,NA,2021-03-10T22:28:52.544Z,bball,F
1615415175670,hover,0.433,2021-03-10T22:28:52.742Z,bball,F
1615415175670,hover,0.014,2021-03-10T22:28:52.858Z,bball,F
1615415175670,drag,0.006,2021-03-10T22:28:54.542Z,bball,NA
1615415175670,click,NA,2021-03-10T22:28:54.546Z,bball,F
1615415175670,hover,0.618,2021-03-10T22:28:54.809Z,bball,F
1615415175670,category_click,NA,2021-03-10T22:28:55.969Z,bball,NA
1615415175670,drag,0.007,2021-03-10T22:28:57.277Z,bball,NA
1615415175670,click,NA,2021-03-10T22:28:57.284Z,bball,F
1615415175670,hover,0.481,2021-03-10T22:28:57.492Z,bball,F
1615415175670,drag,0.009,2021-03-10T22:28:58.046Z,bball,NA
1615415175670,click,NA,2021-03-10T22:28:58.052Z,bball,F
1615415175670,hover,0.631,2021-03-10T22:28:58.242Z,bball,F
1615415175670,drag,0.008,2021-03-10T22:28:58.738Z,bball,NA
1615415175670,click,NA,2021-03-10T22:28:58.746Z,bball,F
1615415175670,hover,0.451,2021-03-10T22:28:58.926Z,bball,F
1615415175670,drag,0.007,2021-03-10T22:28:59.856Z,bball,NA
1615415175670,click,NA,2021-03-10T22:28:59.865Z,bball,F
1615415175670,hover,0.533,2021-03-10T22:29:00.127Z,bball,F
1615415175670,set_attribute_weight_vector_select,NA,2021-03-10T22:29:04.837Z,bball,NA
1615415175670,set_attribute_weight_vector_select,NA,2021-03-10T22:29:11.301Z,bball,NA
1615415175670,category_click,NA,2021-03-10T22:29:13.646Z,bball,NA
1615415175670,drag,0.01,2021-03-10T22:29:14.928Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:14.936Z,bball,F
1615415175670,hover,0.684,2021-03-10T22:29:15.146Z,bball,F
1615415175670,drag,0.005,2021-03-10T22:29:15.620Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:15.628Z,bball,F
1615415175670,hover,0.453,2021-03-10T22:29:15.830Z,bball,F
1615415175670,drag,0.008,2021-03-10T22:29:16.566Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:16.577Z,bball,F
1615415175670,hover,0.437,2021-03-10T22:29:16.783Z,bball,F
1615415175670,category_click,NA,2021-03-10T22:29:18.181Z,bball,NA
1615415175670,drag,0.007,2021-03-10T22:29:19.211Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:19.219Z,bball,T
1615415175670,hover,0.482,2021-03-10T22:29:19.427Z,bball,T
1615415175670,drag,0.01,2021-03-10T22:29:20.083Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:20.088Z,bball,F
1615415175670,hover,0.433,2021-03-10T22:29:20.295Z,bball,F
1615415175670,drag,0.005,2021-03-10T22:29:20.857Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:20.865Z,bball,F
1615415175670,hover,0.602,2021-03-10T22:29:21.045Z,bball,F
1615415175670,drag,0.007,2021-03-10T22:29:21.323Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:21.331Z,bball,F
1615415175670,hover,0.509,2021-03-10T22:29:21.563Z,bball,F
1615415175670,drag,0.007,2021-03-10T22:29:21.788Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:21.796Z,bball,T
1615415175670,hover,0.441,2021-03-10T22:29:22.012Z,bball,T
1615415175670,hover,0.007,2021-03-10T22:29:22.028Z,bball,F
1615415175670,hover,0.067,2021-03-10T22:29:22.129Z,bball,F
1615415175670,hover,0.105,2021-03-10T22:29:22.245Z,bball,F
1615415175670,drag,0.007,2021-03-10T22:29:22.476Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:22.483Z,bball,F
1615415175670,hover,0.442,2021-03-10T22:29:22.695Z,bball,F
1615415175670,click,NA,2021-03-10T22:29:23.052Z,bball,F
1615415175670,hover,0.575,2021-03-10T22:29:23.279Z,bball,F
1615415175670,hover,0.016,2021-03-10T22:29:23.328Z,bball,T
1615415175670,hover,0.017,2021-03-10T22:29:23.363Z,bball,F
1615415175670,drag,0.008,2021-03-10T22:29:23.044Z,bball,NA
1615415175670,category_click,NA,2021-03-10T22:29:24.500Z,bball,NA
1615415175670,hover,0.017,2021-03-10T22:29:25.146Z,bball,F
1615415175670,hover,0.015,2021-03-10T22:29:25.194Z,bball,F
1615415175670,hover,0.012,2021-03-10T22:29:25.212Z,bball,F
1615415175670,hover,0.132,2021-03-10T22:29:25.361Z,bball,F
1615415175670,drag,0.007,2021-03-10T22:29:25.953Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:25.962Z,bball,F
1615415175670,hover,0.515,2021-03-10T22:29:26.195Z,bball,F
1615415175670,drag,0.008,2021-03-10T22:29:26.513Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:26.521Z,bball,F
1615415175670,hover,0.616,2021-03-10T22:29:26.828Z,bball,F
1615415175670,drag,0.007,2021-03-10T22:29:27.189Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:27.197Z,bball,T
1615415175670,hover,0.659,2021-03-10T22:29:27.495Z,bball,T
1615415175670,drag,0.008,2021-03-10T22:29:27.869Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:27.878Z,bball,F
1615415175670,hover,0.536,2021-03-10T22:29:28.038Z,bball,F
1615415175670,drag,0.008,2021-03-10T22:29:28.590Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:28.598Z,bball,T
1615415175670,hover,0.666,2021-03-10T22:29:28.813Z,bball,T
1615415175670,drag,0.008,2021-03-10T22:29:29.142Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:29.150Z,bball,F
1615415175670,hover,0.542,2021-03-10T22:29:29.364Z,bball,F
1615415175670,category_click,NA,2021-03-10T22:29:30.604Z,bball,NA
1615415175670,drag,0.007,2021-03-10T22:29:31.882Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:31.890Z,bball,F
1615415175670,hover,0.65,2021-03-10T22:29:32.080Z,bball,F
1615415175670,hover,0.067,2021-03-10T22:29:32.265Z,bball,T
1615415175670,drag,0.007,2021-03-10T22:29:32.841Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:32.850Z,bball,T
1615415175670,click,NA,2021-03-10T22:29:33.002Z,bball,T
1615415175670,hover,0.366,2021-03-10T22:29:33.163Z,bball,T
1615415175670,drag,0.008,2021-03-10T22:29:32.993Z,bball,NA
1615415175670,hover,0.014,2021-03-10T22:29:33.279Z,bball,F
1615415175670,drag,0.007,2021-03-10T22:29:33.899Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:33.906Z,bball,F
1615415175670,hover,0.534,2021-03-10T22:29:34.113Z,bball,F
1615415175670,hover,0.05,2021-03-10T22:29:34.213Z,bball,F
1615415175670,hover,0.166,2021-03-10T22:29:35.196Z,bball,F
1615415175670,drag,0.006,2021-03-10T22:29:35.486Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:35.495Z,bball,F
1615415175670,hover,0.382,2021-03-10T22:29:35.680Z,bball,F
1615415175670,drag,0.008,2021-03-10T22:29:36.137Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:36.144Z,bball,F
1615415175670,hover,0.532,2021-03-10T22:29:36.347Z,bball,F
1615415175670,drag,0.008,2021-03-10T22:29:36.615Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:36.623Z,bball,T
1615415175670,hover,0.392,2021-03-10T22:29:36.775Z,bball,T
1615415175670,hover,0.009,2021-03-10T22:29:36.798Z,bball,T
1615415175670,drag,0.007,2021-03-10T22:29:37.438Z,bball,NA
1615415175670,click,NA,2021-03-10T22:29:37.447Z,bball,F
1615415175670,hover,0.465,2021-03-10T22:29:37.679Z,bball,F
1615415175670,set_attribute_weight_vector_init,NA,2021-03-10T22:29:55.484Z,dog,NA
1615415175670,set_attribute_weight_vector_init,NA,2021-03-10T22:29:55.487Z,dog,NA
1615415175670,hover,0.016,2021-03-10T22:29:56.133Z,dog
1615415175670,drag,0.01,2021-03-10T22:29:57.386Z,dog,NA
1615415175670,click,NA,2021-03-10T22:29:57.393Z,dog,NA
1615415175670,hover,0.482,2021-03-10T22:29:57.599Z,dog,F
1615415175670,drag,0.008,2021-03-10T22:29:57.919Z,dog,NA
1615415175670,click,NA,2021-03-10T22:29:57.927Z,dog,NA
1615415175670,hover,0.607,2021-03-10T22:29:58.215Z,dog,F
1615415175670,drag,0.008,2021-03-10T22:29:58.423Z,dog,NA
1615415175670,click,NA,2021-03-10T22:29:58.431Z,dog,NA
1615415175670,hover,0.443,2021-03-10T22:29:58.665Z,dog,F
1615415175670,drag,0.007,2021-03-10T22:29:58.943Z,dog,NA
1615415175670,click,NA,2021-03-10T22:29:58.951Z,dog,NA
1615415175670,hover,0.487,2021-03-10T22:29:59.164Z,dog,F
1615415175670,hover,0.098,2021-03-10T22:29:59.348Z,dog,F
1615415175670,drag,0.008,2021-03-10T22:29:59.786Z,dog,NA
1615415175670,click,NA,2021-03-10T22:29:59.793Z,dog,NA
1615415175670,click,NA,2021-03-10T22:30:00.317Z,dog,NA
1615415175670,drag,0.007,2021-03-10T22:30:00.307Z,dog,NA
1615415175670,hover,0.445,2021-03-10T22:30:00.531Z,dog,F
1615415175670,hover,0.599,2021-03-10T22:30:00.081Z,dog,F
1615415175670,click,NA,2021-03-10T22:30:00.820Z,dog,NA
1615415175670,drag,0.007,2021-03-10T22:30:00.811Z,dog,NA
1615415175670,drag,0.008,2021-03-10T22:30:01.307Z,dog,NA
1615415175670,click,NA,2021-03-10T22:30:01.317Z,dog,NA
1615415175670,hover,1.023,2021-03-10T22:30:01.563Z,dog,F
1615415175670,hover,0.092,2021-03-10T22:30:01.665Z,dog,F
1615415175670,hover,0.067,2021-03-10T22:30:02.199Z,dog,F
1615415175670,drag,0.008,2021-03-10T22:30:02.452Z,dog,NA
1615415175670,click,NA,2021-03-10T22:30:02.463Z,dog,NA
1615415175670,hover,0.572,2021-03-10T22:30:02.782Z,dog,F
1615415175670,hover,0.017,2021-03-10T22:30:02.816Z,dog,F
1615415175670,hover,0.029,2021-03-10T22:30:02.852Z,dog,F
1615415175670,hover,0.033,2021-03-10T22:30:16.102Z,dog
1615415175670,category_click,NA,2021-03-10T22:30:22.185Z,dog,NA
1615415175670,category_click,NA,2021-03-10T22:30:22.370Z,dog,NA
1615415175670,double_click,NA,2021-03-10T22:30:22.377Z,dog,NA
1615415175670,category_click,NA,2021-03-10T22:30:22.852Z,dog,NA
1615415175670,category_click,NA,2021-03-10T22:30:23.019Z,dog,NA
1615415175670,double_click,NA,2021-03-10T22:30:23.024Z,dog,NA
1615415175670,category_click,NA,2021-03-10T22:30:23.524Z,dog,NA
1615415175670,category_click,NA,2021-03-10T22:30:23.707Z,dog,NA
1615415175670,double_click,NA,2021-03-10T22:30:23.711Z,dog,NA
1615415175670,category_click,NA,2021-03-10T22:30:24.256Z,dog,NA
1615415175670,category_click,NA,2021-03-10T22:30:24.440Z,dog,NA
1615415175670,double_click,NA,2021-03-10T22:30:24.445Z,dog,NA
1615415175670,category_click,NA,2021-03-10T22:30:25.039Z,dog,NA
1615415175670,category_click,NA,2021-03-10T22:30:25.368Z,dog,NA
1615415175670,double_click,NA,2021-03-10T22:30:25.374Z,dog,NA
1615415175670,category_click,NA,2021-03-10T22:30:26.193Z,dog,NA
1615415175670,category_click,NA,2021-03-10T22:30:31.390Z,dog,NA
1615415175670,category_click,NA,2021-03-10T22:30:32.829Z,dog,NA
1615415175670,category_click,NA,2021-03-10T22:30:33.454Z,dog,NA
1615415175670,category_click,NA,2021-03-10T22:30:34.054Z,dog,NA
1615415175670,set_attribute_weight_vector_select,NA,2021-03-10T22:30:45.183Z,dog,NA
1615415175670,drag,0.01,2021-03-10T22:30:48.958Z,dog,NA
1615415175670,click,NA,2021-03-10T22:30:48.966Z,dog,F
1615415175670,hover,1.748,2021-03-10T22:30:50.185Z,dog,F
1615415175670,hover,0.155,2021-03-10T22:30:50.348Z,dog,F
1615415175670,hover,0.298,2021-03-10T22:30:50.654Z,dog,F
1615415175670,hover,0.881,2021-03-10T22:30:51.804Z,dog,F
1615415175670,hover,0.031,2021-03-10T22:30:55.770Z,dog,F
1615415175670,hover,0.084,2021-03-10T22:30:55.872Z,dog,F
1615415175670,hover,0.25,2021-03-10T22:30:56.154Z,dog,F
1615415175670,drag,0.008,2021-03-10T22:30:56.581Z,dog,NA
1615415175670,click,NA,2021-03-10T22:30:56.589Z,dog,F
1615415175670,hover,0.657,2021-03-10T22:30:56.821Z,dog,F
1615415175670,hover,0.124,2021-03-10T22:30:56.955Z,dog,F
1615415175670,hover,0.017,2021-03-10T22:30:57.488Z,dog,F
1615415175670,drag,0.008,2021-03-10T22:30:58.029Z,dog,NA
1615415175670,click,NA,2021-03-10T22:30:58.038Z,dog,F
1615415175670,hover,0.7,2021-03-10T22:30:58.221Z,dog,F
1615415175670,hover,0.017,2021-03-10T22:30:58.287Z,dog
1615415175670,drag,0.007,2021-03-10T22:30:58.629Z,dog,NA
1615415175670,click,NA,2021-03-10T22:30:58.638Z,dog,F
1615415175670,hover,0.017,2021-03-10T22:30:58.254Z,dog,F
1615415175670,hover,0.612,2021-03-10T22:30:58.904Z,dog,F
1615415175670,set_attribute_weight_vector_select,NA,2021-03-10T22:31:06.311Z,dog,NA
1615415175670,category_click,NA,2021-03-10T22:31:12.988Z,dog,NA
1615415175670,drag,0.008,2021-03-10T22:31:14.141Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:14.150Z,dog,F
1615415175670,hover,0.548,2021-03-10T22:31:14.357Z,dog,F
1615415175670,hover,0.018,2021-03-10T22:31:14.407Z,dog,F
1615415175670,hover,0.223,2021-03-10T22:31:14.638Z,dog,T
1615415175670,hover,0.131,2021-03-10T22:31:14.773Z,dog,F
1615415175670,hover,0.025,2021-03-10T22:31:14.806Z,dog
1615415175670,drag,0.008,2021-03-10T22:31:15.066Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:15.074Z,dog,F
1615415175670,hover,0.512,2021-03-10T22:31:15.322Z,dog,F
1615415175670,hover,0.026,2021-03-10T22:31:15.357Z,dog,F
1615415175670,drag,0.005,2021-03-10T22:31:15.601Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:15.608Z,dog,F
1615415175670,hover,0.497,2021-03-10T22:31:15.875Z,dog,F
1615415175670,hover,0.039,2021-03-10T22:31:15.922Z,dog,F
1615415175670,category_click,NA,2021-03-10T22:31:16.833Z,dog,NA
1615415175670,hover,0.264,2021-03-10T22:31:17.723Z,dog,T
1615415175670,drag,0.007,2021-03-10T22:31:18.026Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:18.035Z,dog,F
1615415175670,hover,0.556,2021-03-10T22:31:18.290Z,dog,F
1615415175670,hover,0.082,2021-03-10T22:31:18.389Z,dog,F
1615415175670,drag,0.007,2021-03-10T22:31:18.595Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:18.603Z,dog,T
1615415175670,hover,0.389,2021-03-10T22:31:18.789Z,dog,T
1615415175670,hover,0.109,2021-03-10T22:31:18.907Z,dog,F
1615415175670,drag,0.008,2021-03-10T22:31:19.167Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:19.176Z,dog,T
1615415175670,hover,0.46,2021-03-10T22:31:19.375Z,dog,T
1615415175670,hover,0.007,2021-03-10T22:31:19.391Z,dog,F
1615415175670,hover,0.028,2021-03-10T22:31:19.424Z,dog,F
1615415175670,hover,0.183,2021-03-10T22:31:19.639Z,dog,T
1615415175670,drag,0.009,2021-03-10T22:31:20.050Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:20.058Z,dog,F
1615415175670,hover,0.532,2021-03-10T22:31:20.323Z,dog,F
1615415175670,category_click,NA,2021-03-10T22:31:21.211Z,dog,NA
1615415175670,drag,0.008,2021-03-10T22:31:22.561Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:22.569Z,dog,T
1615415175670,hover,0.917,2021-03-10T22:31:22.792Z,dog,T
1615415175670,hover,0.031,2021-03-10T22:31:23.292Z,dog
1615415175670,hover,1.038,2021-03-10T22:31:24.340Z,dog,F
1615415175670,hover,0.016,2021-03-10T22:31:25.423Z,dog
1615415175670,hover,0.009,2021-03-10T22:31:25.439Z,dog,F
1615415175670,hover,0.076,2021-03-10T22:31:25.550Z,dog,F
1615415175670,hover,0.011,2021-03-10T22:31:25.575Z,dog,F
1615415175670,hover,0.06,2021-03-10T22:31:25.640Z,dog,F
1615415175670,hover,0.126,2021-03-10T22:31:25.774Z,dog,T
1615415175670,drag,0.008,2021-03-10T22:31:26.702Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:26.710Z,dog,T
1615415175670,hover,1.183,2021-03-10T22:31:27.024Z,dog,T
1615415175670,hover,0.013,2021-03-10T22:31:27.073Z,dog,F
1615415175670,drag,0.007,2021-03-10T22:31:28.218Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:28.226Z,dog,F
1615415175670,hover,0.616,2021-03-10T22:31:28.457Z,dog,F
1615415175670,hover,0.058,2021-03-10T22:31:28.523Z,dog,F
1615415175670,drag,0.007,2021-03-10T22:31:28.843Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:28.851Z,dog,T
1615415175670,hover,0.625,2021-03-10T22:31:29.187Z,dog,F
1615415175670,hover,0.065,2021-03-10T22:31:39.943Z,dog,F
1615415175670,hover,0.056,2021-03-10T22:31:40.008Z,dog,F
1615415175670,drag,0.008,2021-03-10T22:31:40.368Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:40.376Z,dog,F
1615415175670,hover,0.659,2021-03-10T22:31:40.676Z,dog,F
1615415175670,hover,0.081,2021-03-10T22:31:40.768Z,dog,F
1615415175670,drag,0.007,2021-03-10T22:31:41.637Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:41.645Z,dog,F
1615415175670,hover,0.594,2021-03-10T22:31:41.859Z,dog,F
1615415175670,drag,0.008,2021-03-10T22:31:42.150Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:42.157Z,dog,F
1615415175670,hover,0.584,2021-03-10T22:31:42.460Z,dog,F
1615415175670,drag,0.008,2021-03-10T22:31:42.917Z,dog,NA
1615415175670,click,NA,2021-03-10T22:31:42.927Z,dog,F
1615415175670,hover,0.617,2021-03-10T22:31:43.192Z,dog,F
